bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Campylobacter	0.479721461162078	0.380565390242693	0.270815500960792	0.138827023319538	0.184488665840053	0.796103089977195	0.731728772584453	0.791434955394039
Flavonifractor	0.480667234337597	0.60030047178964	0.428514952559466	-0.130308289999069	0.206117377533021	0.796103089977195	0.865275496273486	0.80656705106404
Mycobacterium	0.483104356257017	0.747447564413263	0.245161116313035	-0.0301726612091445	-0.117696043984398	0.796103089977195	0.882873603958524	0.791434955394039
Paenibacillus	0.483767659396172	0.25802990179851	0.434981737590059	-0.403117235681039	-0.285103077644445	0.796103089977195	0.674594518768598	0.809083717350489
Sandaracinus	0.488769888756444	0.24355801371227	0.620796706732125	0.0610561068571577	0.0252989654035264	0.799243510864054	0.661439312739891	0.850946673075203
Intestinimonas	0.498285302382288	0.32288556251138	0.33890768985026	0.36941167219666	0.370281953982526	0.799243510864054	0.709144258015218	0.80656705106404
Collinsella	0.50161623943515	0.430531659028216	0.647623131720951	-0.418516998570592	0.251056154047973	0.799243510864054	0.772223451907753	0.850946673075203
Meiothermus	0.502545753282091	0.292421755165475	0.984639212417431	-0.0746669205950371	-0.00138700862511691	0.799243510864054	0.695157157954694	0.99999933029178
Candidatus Profftella	0.504030805834926	0.70449967379792	0.255823321341015	0.0449228950351427	0.145088966603637	0.799243510864054	0.882873603958524	0.791434955394039
Novibacillus	0.508175986720684	0.916616054872551	0.320900968961129	0.00933600143364762	-0.0949680434886663	0.799243510864054	0.965879374699049	0.80656705106404
Candidatus Annandia	0.511070237910197	0.369738036694634	0.782568958362451	-0.0676978633322344	0.0213709449360268	0.799243510864054	0.731728772584453	0.921148878072469
Faecalibaculum	0.512051453555995	0.3055410517264	0.937500908294002	-0.0551046166806902	0.00414488718430261	0.799243510864054	0.695157157954694	0.996278394707419
Thioploca	0.51455049434958	0.260724305077085	0.633033613926544	-0.208749979144565	-0.0901812488701004	0.799243510864054	0.674594518768598	0.850946673075203
Heliorestis	0.515278757655434	0.759675411525055	0.380578501891367	-0.0831675969592777	0.253253891980171	0.799243510864054	0.891107143622816	0.80656705106404
Candidatus Arthromitus	0.517529608159186	0.270290627473653	0.775604436903406	0.114721574595527	0.0301107910133945	0.799243510864054	0.678729797878285	0.921148878072469
Sphingomonas	0.519044134004512	0.264663926242547	0.693681439767664	0.249124229504418	0.0886839110545975	0.799243510864054	0.674594518768598	0.884052661959542
Candidatus Ruthia	0.519868520679997	0.856995076613149	0.342335028645066	0.00998267494510932	-0.0558687134796381	0.799243510864054	0.962493299890654	0.80656705106404
Oxalobacter	0.52327424606733	0.380535890729494	0.317531968912287	0.246939346981633	0.296167829245367	0.799243510864054	0.731728772584453	0.80656705106404
Jeotgalibaca	0.524262614913836	0.285528790696204	0.881735327513936	0.234764977231697	0.032966463168697	0.799243510864054	0.691387571757236	0.973642592922555
Peptoniphilus	0.526592862618018	0.578504329872837	0.270682006092519	-0.0665380350809563	-0.141298181950201	0.799243510864054	0.860144595731981	0.791434955394039
