bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Clostridioides	0.41084500533619	0.926055545208406	0.20284907543284	-0.00692481786050928	-0.128629722982991	0.55655166420542	0.963263134078387	0.513737332346215
Chloroflexus	0.440105552568346	0.564375208918008	0.368795145795017	0.0194598930175932	-0.0391063521769092	0.592743316464882	0.712103519875976	0.666118364110379
Muricauda	0.44539586671974	0.319574327076603	0.680538649245342	0.0590462520199878	-0.0321364848202789	0.596420901986778	0.493118001383103	0.857110839319809
Rhodomicrobium	0.451987068337751	0.263885351010496	0.860483288237044	-0.157112992002633	0.0318445684276773	0.60178849670112	0.431326920898957	0.936881337192669
Ignavibacterium	0.454635179740665	0.568581697438849	0.217802936107398	-0.0204792295754189	-0.0574105666951891	0.601874982270313	0.712255567221784	0.532483528084634
Megasphaera	0.461656542595856	0.268422332748278	0.889964039118673	0.223861374492502	-0.0370785485893746	0.607717369631833	0.431326920898957	0.940435764512127
Christensenella	0.477521860379119	0.425902554377608	0.260350867469777	0.112935642855159	0.214021328319373	0.620201471506542	0.608805491840385	0.580291167038656
Ruminiclostridium	0.478793546841839	0.633356637056319	0.229975538022625	0.0802754732094523	0.2676732187105	0.620201471506542	0.749096936213818	0.546778575094609
Gordonibacter	0.479125600305483	0.379294195514918	0.622010011936475	-0.171157321141495	0.126632917894778	0.620201471506542	0.566509920224204	0.831755906044188
Nitrosomonas	0.491549681269132	0.243853267977651	0.571382048399213	-0.103116401938722	-0.063690242434542	0.632768374230429	0.420872677324391	0.792452483791765
Salinibacter	0.496017740807843	0.43543588330903	0.560850727905135	0.0604467602589349	-0.0593947245263226	0.633869597839422	0.611543184918629	0.789939465251294
