bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Chlorobaculum tepidum	0.305034637648972	0.242474378993867	0.645270427089831	-0.062930668945073	0.0250099383441168	0.711811895997769	0.672875904085868	0.836487460264425
Phocaeicola salanitronis	0.305196245917852	0.325465413886719	0.148439484099641	-0.0880657075310201	-0.136326781657907	0.711811895997769	0.711931716891302	0.708569512831629
Enterocloster clostridioformis	0.307354413195319	0.475206353571809	0.310509351128045	0.083666608021023	-0.12265313233401	0.711811895997769	0.796546478834742	0.799196699633039
Mycoplasma neurolyticum	0.308859013379162	0.54667183258177	0.279229732088062	0.164829357773792	-0.311416582929601	0.711811895997769	0.831463942576976	0.789049178416587
Fusobacterium varium	0.308923895526569	0.448875868921476	0.135985507177978	0.450386703119856	0.965867172129608	0.711811895997769	0.774530291284414	0.708569512831629
Paraclostridium bifermentans	0.309406718976214	0.14216192119822	0.394566620228663	0.0561756412533132	0.0316558651654704	0.711811895997769	0.672875904085868	0.799196699633039
Candidatus Sodalis pierantonius	0.309420322319098	0.305497304273372	0.152569360464765	0.0499870626591712	0.0745765559307755	0.711811895997769	0.711931716891302	0.708569512831629
Echinicola vietnamensis	0.311310434300685	0.261007359206511	0.167869436332015	0.0892735625038689	0.115911068718454	0.711811895997769	0.67872083118064	0.711440108715354
Cardiobacterium hominis	0.311334787139362	0.341579720780321	0.145669489464081	0.0494494261422927	0.0817231647512412	0.711811895997769	0.715846496180768	0.708569512831629
Alistipes communis	0.312634653201892	0.137717290443493	0.626012011174379	0.587471982219363	0.187592956190688	0.711811895997769	0.672875904085868	0.836487460264425
Basilea psittacipulmonis	0.312884817333265	0.146727284285402	0.354777332997305	-0.0705252532601086	-0.0451235987600604	0.711811895997769	0.672875904085868	0.799196699633039
Chitinimonas arctica	0.313884538853876	0.377946706040217	0.145310079888693	0.216802812212944	0.382480117059601	0.711811895997769	0.737469866279978	0.708569512831629
Enterococcus faecalis	0.314494731984628	0.300403346418852	0.158538384149543	-0.105074698130566	-0.152051580148371	0.711811895997769	0.711931716891302	0.708569512831629
Desulfovibrio piger	0.318721078919348	0.686857432111083	0.231828194085581	0.130522483414654	-0.410262180582035	0.711811895997769	0.876472929390185	0.773086468574639
Streptococcus pneumoniae	0.318919522412431	0.145557138610286	0.4114445798293	0.0755968877040123	0.0420530553468164	0.711811895997769	0.672875904085868	0.799196699633039
Buchnera aphidicola	0.319693197136218	0.258932495090036	0.176137255302007	0.0985330895327333	0.124704173940895	0.711811895997769	0.67872083118064	0.711440108715354
Pseudomonas aeruginosa	0.32110374601958	0.158498283765536	0.309105125764759	0.251855763710667	0.185202475985168	0.711811895997769	0.672875904085868	0.799196699633039
Maricaulis maris	0.321763894221585	0.232013692558196	0.201938201947267	0.211066479469826	0.229308988375613	0.711811895997769	0.672875904085868	0.769121151764373
Lacrimispora sphenoides	0.322472167380503	0.323801798953186	0.477065511201471	0.193991325614544	-0.139739285518492	0.711811895997769	0.711931716891302	0.809901914365288
Streptococcus respiraculi	0.322999897025284	0.16782760188821	0.284844786851303	0.532759766926837	0.422368106195442	0.711811895997769	0.672875904085868	0.795175620415323
Nitrosomonas communis	0.324681950170983	0.331520676442552	0.156411335216781	0.0520392909167089	0.0817231646939381	0.711811895997769	0.711931716891302	0.708569512831629
Desulfovibrio vulgaris	0.324697212810665	0.18114691204464	0.261208996280671	0.123062515823364	0.105711330443199	0.711811895997769	0.672875904085868	0.779998748613219
Nitrosomonas sp. Is79A3	0.326213560532126	0.409711421005093	0.415863253278527	-0.0759285310378743	0.0783329044264456	0.711811895997769	0.747723343334294	0.799196699633039
Desulfovibrio fairfieldensis	0.327932991587007	0.980799153652652	0.177412773576387	0.00220473881061941	-0.13296020442858	0.711811895997769	0.99904657976712	0.711440108715354
Zunongwangia profunda	0.330483878778158	0.291618680856066	0.597434664896447	0.0631829547426281	-0.0323708560000013	0.711811895997769	0.711931716891302	0.836487460264425
Solitalea canadensis	0.33066478475711	0.156322996667238	0.789299275469421	0.260867556388042	0.0483343403350741	0.711811895997769	0.672875904085868	0.911617546710111
Bacteroides zoogleoformans	0.330682208468984	0.372217370657022	0.154261836316226	0.148493500397639	0.256230142497505	0.711811895997769	0.737469866279978	0.708569512831629
Candidatus Fukatsuia symbiotica	0.334425207195123	0.151711966699511	0.65086960581974	0.220949719692994	0.0694535963277608	0.711811895997769	0.672875904085868	0.836487460264425
Bifidobacterium dentium	0.334790230919101	0.158159312449822	0.370949319936272	0.483680639891308	0.309474726964779	0.711811895997769	0.672875904085868	0.799196699633039
Spirosoma pollinicola	0.337538602017863	0.551663688206296	0.322063546748602	-0.0474626791794246	0.0839452619258579	0.711811895997769	0.831463942576976	0.799196699633039
Algoriphagus machipongonensis	0.337920129460363	0.398896219900416	0.155982686453469	-0.0828463614374095	-0.150851321590192	0.711811895997769	0.747723343334294	0.708569512831629
Gloeobacter kilaueensis	0.337980987280738	0.751221617627714	0.157216107633051	-0.0469318774116537	-0.227033711817813	0.711811895997769	0.92060686725583	0.708569512831629
Pelolinea submarina	0.338024395260823	0.68344694812357	0.153489512993804	-0.0357893808717195	-0.13554680758658	0.711811895997769	0.876472929390185	0.708569512831629
Pedobacter sp. CJ43	0.338434050789355	0.817126739657536	0.165631378321094	0.0305267285006827	0.201114813291437	0.711811895997769	0.937078853197792	0.711440108715354
Spirosoma sp. CJU-R4	0.340499103259146	0.391271276069436	0.456508807837649	0.0693443826286754	-0.0626892735332477	0.711811895997769	0.73869318499316	0.799196699633039
Niabella soli	0.342599947730063	0.203735329129703	0.918371097963641	-0.107488463659619	0.0086787402380651	0.711811895997769	0.672875904085868	0.964620002177638
Actinomyces sp. oral taxon 414	0.348459936498547	0.162995764542785	0.772678918931348	-0.0502046878788063	-0.010015536279129	0.711811895997769	0.672875904085868	0.904697082361342
Fusobacterium pseudoperiodonticum	0.349472066392711	0.15771017495976	0.588867134189352	0.241741574319492	0.0924393243117944	0.711811895997769	0.672875904085868	0.836487460264425
Lacibacter sp. S13-6-6	0.350206161457234	0.248227896626466	0.216086828863175	0.177511907317638	0.197770540128173	0.711811895997769	0.675303221878212	0.773086468574639
Salinibacter ruber	0.350717343035482	0.169424754544173	0.812212578478435	-0.171656403293897	-0.0292865134758128	0.711811895997769	0.672875904085868	0.914522132065693
Salmonella bongori	0.351919215361124	0.345109443793198	0.173284356802498	0.15923495125505	0.246436827643771	0.711811895997769	0.71971930355561	0.711440108715354
Petrocella atlantisensis	0.352266856664991	0.977645329693815	0.200255686081444	0.00652046333628403	-0.325497626143637	0.711811895997769	0.998155371575503	0.769121151764373
Melioribacter roseus	0.353204403919808	0.788493762575213	0.168563315205426	-0.0681305219571067	-0.37934139628258	0.711811895997769	0.932639776017594	0.711440108715354
Hahella chejuensis	0.35422105602849	0.282679611632983	0.624200567816075	0.0601623556835301	-0.027339774876806	0.711811895997769	0.703486760768446	0.836487460264425
Petrotoga mobilis	0.355232362302333	0.313543083485766	0.584219567541769	-0.14209760845035	0.0787101987413018	0.711811895997769	0.711931716891302	0.836487460264425
Streptococcus parauberis	0.356249527204507	0.215820943394385	0.907711978813232	0.263138381245166	-0.0247626351097841	0.711811895997769	0.672875904085868	0.958018907759508
Brevundimonas sp. Bb-A	0.357531089313948	0.466704527635527	0.403816310815204	-0.0323708558255145	0.0390010704504432	0.711811895997769	0.789253216619154	0.799196699633039
Pseudomonas sp. NS1(2017)	0.362228928849911	0.476473007887449	0.401344321592659	-0.0385739371034609	0.0477984693147348	0.713807566108667	0.796546478834742	0.799196699633039
Akkermansia glycaniphila	0.363311129817341	0.202125186244329	0.297339063367494	0.266945549003364	0.221733395392897	0.713807566108667	0.672875904085868	0.799196699633039
Variovorax paradoxus	0.363422573612403	0.289901662666998	0.657712752812177	-0.086626384466422	0.0368746089837447	0.713807566108667	0.711931716891302	0.836487460264425
Massilia sp. WG5	0.369264134750513	0.168719701036415	0.638784679621917	0.0232805516610472	0.00760110026352485	0.722043263485379	0.672875904085868	0.836487460264425
Rothia dentocariosa	0.373255678918415	0.60920515945482	0.171525866514011	-0.0881734126009401	-0.25728613129469	0.722331373776088	0.858812161063338	0.711440108715354
Pseudomonas sp. NP-1	0.374111552395185	0.18941045867382	0.850866014671623	0.0998943613507158	0.0143147123711449	0.722331373776088	0.672875904085868	0.930440498871499
Arcticibacterium luteifluviistationis	0.374358953988977	0.216514402543786	0.956212444392709	-0.119778889384141	0.00533423618871938	0.722331373776088	0.672875904085868	0.985005349329073
Ruminococcus bicirculans	0.376583328512725	0.221522056130308	0.289523513588527	0.446069978919652	0.390671456467568	0.722354094126496	0.672875904085868	0.797555339319338
Weissella jogaejeotgali	0.378151755795279	0.709056380155455	0.177702234793321	-0.0618483434177906	-0.242368783087136	0.722354094126496	0.892433030195659	0.711440108715354
Caldithrix abyssi	0.379318359929439	0.180462974104949	0.459811799788872	-0.18813421278884	-0.101189186983492	0.722354094126496	0.672875904085868	0.799196699633039
Shewanella sp. YLB-08	0.382740290449382	0.260129797721024	0.239119294279522	0.325609629715497	0.356660590072173	0.724414383185542	0.67872083118064	0.773086468574639
Phocaeicola dorei	0.383708075111977	0.95136162631651	0.216800610334191	-0.0206746030067651	0.44654832810342	0.724414383185542	0.9907022657936	0.773086468574639
Wolinella succinogenes	0.386927430271642	0.1847093984193	0.430468889183784	-0.0843660033657501	-0.0508822464130408	0.72735714360077	0.672875904085868	0.799196699633039
Thiobacillus denitrificans	0.390442209478379	0.382745546592692	0.544156874486188	0.0521056644141405	-0.0374769532858948	0.728959361863334	0.737469866279978	0.829314901345622
Izhakiella sp. KSNA2	0.391108333419825	0.222163083113768	0.298128902683138	0.116131519943437	0.102394311694968	0.728959361863334	0.672875904085868	0.799196699633039
Streptococcus troglodytae	0.39794488975996	0.429167273493967	0.483854598756883	0.180680721088647	-0.165943752489319	0.738558736079926	0.76103346473829	0.810941113658198
[Ruminococcus] gnavus	0.40059620611241	0.287971900227995	0.243575188728996	-0.415110258264995	-0.475170409141131	0.740342355600149	0.711931716891302	0.773086468574639
Streptococcus thermophilus	0.4035738933425	0.188990038647105	0.552816323493044	0.370215426386432	0.167579592399015	0.740789759904525	0.672875904085868	0.829314901345622
Helicobacter apodemus	0.40545605288778	0.354101388193844	0.212951434249886	-0.0929521554938761	-0.133085347056503	0.740789759904525	0.7213786419949	0.773086468574639
Paenibacillus alvei	0.405912197207959	0.541474455728192	0.190354133385471	-0.0579161596794735	-0.134610164691357	0.740789759904525	0.831463942576976	0.737832835600323
Streptococcus pyogenes	0.409672046335908	0.194809605413034	0.667005752344623	0.389558687079728	0.129953132523796	0.744549196245342	0.672875904085868	0.844359883025852
Pseudodesulfovibrio indicus	0.411949994278416	0.194904642716089	0.515055491731588	-0.0770137309564616	-0.0391255616239602	0.74559544418986	0.672875904085868	0.821152506857362
Desulfovibrio ferrophilus	0.415216777609637	0.424425036894059	0.525192437642084	0.0574073338327202	-0.0474627111968194	0.747734858676953	0.755683602274787	0.82372873415859
Marinomonas sp. SM1966	0.417894895003912	0.202585404869649	0.47314090904491	0.140070208434471	0.0795669218878637	0.747734858676953	0.672875904085868	0.806364662107667
Butyrivibrio proteoclasticus	0.418253516839848	0.899561488724461	0.218166381494228	-0.0279492605294475	-0.293540181226314	0.747734858676953	0.963344577167026	0.773086468574639
Streptococcus halotolerans	0.424798430644398	0.202472500274381	0.631785436979045	0.232596880902986	0.0881485859112189	0.756348425293685	0.672875904085868	0.836487460264425
Candidatus Izimaplasma sp. HR1	0.427089838158992	0.947483508133697	0.229969839249679	-0.0196900768420231	-0.384971219560276	0.757349591553192	0.9907022657936	0.773086468574639
Ruminococcus albus	0.431700933367256	0.849561178937556	0.223628301288309	0.0207342015971923	0.1445073595375	0.762439551672815	0.94443603140774	0.773086468574639
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	0.43576170496337	0.666620183370227	0.342713818561891	0.0773249120597827	-0.179050892643241	0.76580396087797	0.875406080158718	0.799196699633039
Flavisolibacter ginsenosidimutans	0.437102717396101	0.413740913289469	0.223584394562602	-0.083635920873972	-0.133085347049839	0.76580396087797	0.74883685959003	0.773086468574639
Anaerolinea sp. rifampicinis	0.441172090155229	0.211998037311669	0.577283370411113	0.130282378615383	0.0588711736633016	0.768494573244222	0.672875904085868	0.836487460264425
Bacteriovorax stolpii	0.443842208373812	0.270660702043775	0.327513935833957	0.370955638973289	0.334502975281324	0.768494573244222	0.67872083118064	0.799196699633039
Hyphobacterium sp. CCMP332	0.444467518444927	0.227826339404744	0.421243897842266	-0.122304494672269	-0.083495817951946	0.768494573244222	0.672875904085868	0.799196699633039
Denitrobacterium detoxificans	0.447450226973066	0.713696671965935	0.3276809460665	0.0289217161489553	-0.0805440484019809	0.768494573244222	0.893140406631655	0.799196699633039
Fibrella sp. ES10-3-2-2	0.45344702595127	0.221042922152335	0.65887710911239	-0.0708106496440246	-0.0258112912622003	0.768494573244222	0.672875904085868	0.836487460264425
Leuconostoc carnosum	0.462507880661446	0.350398598807498	0.267600669290548	-0.169365257932574	-0.212279745977501	0.768494573244222	0.7213786419949	0.779998748613219
Acholeplasma axanthum	0.463113751154779	0.22868434801661	0.520678993485351	-0.0828948016406526	-0.0450066322592537	0.768494573244222	0.672875904085868	0.823631836279654
Streptomyces albidoflavus	0.463911050941816	0.405900910377506	0.618588881524247	0.0693567780812812	-0.0428270628150288	0.768494573244222	0.747723343334294	0.836487460264425
Paenibacillus mucilaginosus	0.464021839464437	0.228387080999098	0.695853100548824	-0.429325947464668	-0.139569629673014	0.768494573244222	0.672875904085868	0.870810451543956
Spirosoma sp. I-24	0.468435055951618	0.231504577456446	0.534143960764615	0.181168518174327	0.0957643639766078	0.768494573244222	0.672875904085868	0.82372873415859
Thiomonas intermedia	0.468782303892262	0.271178414284502	0.37298416821247	0.10731931241176	0.0880441313924284	0.768494573244222	0.67872083118064	0.799196699633039
Anaerostipes caccae	0.476320626397369	0.595135170329241	0.234788294847964	0.201941933317072	0.48648725551655	0.768494573244222	0.858812161063338	0.773086468574639
Hungatella hathewayi	0.476643947053219	0.270001304228662	0.978895549722098	0.231350321556718	0.00558715712725042	0.768494573244222	0.67872083118064	0.999431819995988
Helicobacter cinaedi	0.476991990708826	0.240689259768227	0.498043743319761	0.119770585927208	0.07060385397256	0.768494573244222	0.672875904085868	0.810941113658198
Acinetobacter haemolyticus	0.477171256242378	0.372557663420606	0.698772137170963	0.411981995639343	-0.183078001528922	0.768494573244222	0.737469866279978	0.8719720686065
Salmonella sp. HNK130	0.477405109509434	0.24214235828196	0.508130621593077	0.112781156203452	0.0642452850630568	0.768494573244222	0.672875904085868	0.818239750947675
Desulfovibrio salexigens	0.480396367181736	0.242726924304948	0.738746102759413	0.0750012796352669	0.0216655311817133	0.768494573244222	0.672875904085868	0.898463687686057
Sphingobacterium sp. ML3W	0.480957219692299	0.239118388569011	0.59655320879636	-0.0487084815037067	-0.0213065309429001	0.768494573244222	0.672875904085868	0.836487460264425
Erysipelatoclostridium ramosum	0.481375914554287	0.238613575190791	0.586109422120295	-0.522376918688073	-0.243983293475619	0.768494573244222	0.672875904085868	0.836487460264425
Novibacillus thermophilus	0.483886453664403	0.756449718783574	0.357555947312625	0.027013309187596	-0.0854729192594398	0.768494573244222	0.92265922913496	0.799196699633039
Desulfobacterium autotrophicum	0.483909393607626	0.246975996370975	0.762499341006103	-0.061152771715282	-0.0161534133141915	0.768494573244222	0.675303221878212	0.904697082361342
Selenomonas ruminantium	0.485936889092553	0.247259153609732	0.75075411020001	-0.233191004742459	-0.0648029048003864	0.768494573244222	0.675303221878212	0.904697082361342
Staphylococcus epidermidis	0.487742277611633	0.635994821206255	0.242521352823483	-0.0830183546769089	-0.220946732605901	0.768494573244222	0.867563152141902	0.773086468574639
Bacillus cereus	0.488471648294149	0.499333745012044	0.252757592924146	-0.0463692370670985	-0.0821054945394115	0.768494573244222	0.813041562510317	0.777535943549199
Mycobacterium tuberculosis	0.489906294807178	0.752459494241067	0.249968861610918	-0.0282496797880145	-0.111297359346221	0.768494573244222	0.92060686725583	0.776499016919021
Pauljensenia hongkongensis	0.490922567635246	0.939391527539541	0.26906066496851	-0.00324122740258923	-0.0499008493459561	0.768494573244222	0.988060035038009	0.779998748613219
Intestinimonas butyriciproducens	0.491143649863827	0.304277707474845	0.349856149660239	0.393600196027246	0.370475804091102	0.768494573244222	0.711931716891302	0.799196699633039
Caloranaerobacter azorensis	0.491185697288472	0.99776903754527	0.285992652694525	-0.000249953869469818	0.102449724262548	0.768494573244222	0.999997016412645	0.795175620415323
Streptococcus acidominimus	0.491757506358757	0.483323050793328	0.253853059195286	-0.0778942491585034	-0.135480286097174	0.768494573244222	0.801584548232885	0.777535943549199
Arachidicoccus soli	0.492773392217584	0.578949046121771	0.248326364288512	0.0210675872869196	0.0453057974294036	0.768494573244222	0.848092582613162	0.776499016919021
Collinsella aerofaciens	0.496076124463636	0.42191204777847	0.652577337632783	-0.423683779519395	0.245514735403608	0.768494573244222	0.754275416028448	0.836487460264425
Candidatus Profftella armatura	0.49736694532792	0.654484874157885	0.24932274226242	0.05228105673582	0.14498841036295	0.768494573244222	0.875406080158718	0.776499016919021
Flavonifractor plautii	0.497978092232233	0.667547102221488	0.404642006994244	-0.106667190024638	0.217599945165439	0.768494573244222	0.875406080158718	0.799196699633039
Sandaracinus amylolyticus	0.500744301897018	0.253087950439588	0.594351916155837	0.0591369989980329	0.0269856651422916	0.768494573244222	0.67872083118064	0.836487460264425
Thioploca ingrica	0.503199175527426	0.252859089224199	0.623603790693921	-0.208313288552404	-0.0909078885471088	0.768494573244222	0.67872083118064	0.836487460264425
Faecalibaculum rodentium	0.504190723799957	0.306037450811703	0.911389374741479	-0.0525237941110519	0.00561244555626122	0.768494573244222	0.711931716891302	0.959587851290307
Spirosoma sp. KUDC1026	0.504611261416044	0.578300487308695	0.456537814294098	-0.031703377255988	0.0433911276709253	0.768494573244222	0.848092582613162	0.799196699633039
Limosilactobacillus fermentum	0.505659401579211	0.859709814628857	0.269043511488864	-0.0213830932316128	-0.142716143220513	0.768494573244222	0.945939930704293	0.779998748613219
Ignavibacterium album	0.508150831694068	0.266799900196784	0.802106289645027	0.136611612051303	0.0312664115399708	0.768494573244222	0.67872083118064	0.911617546710111
Candidatus Ruthia magnifica	0.509370258451483	0.781465164349809	0.361103289907276	0.014440966165486	-0.0503336835210502	0.768494573244222	0.930345134279802	0.799196699633039
Alistipes dispar	0.510575161675956	0.259739414277625	0.589063198437465	0.253512578230517	0.121682679376506	0.768494573244222	0.67872083118064	0.836487460264425
Candidatus Annandia adelgestsuga	0.514163243472519	0.37831411153155	0.768815865240813	-0.0619077643633325	0.0212128889785522	0.771244865208778	0.737469866279978	0.904697082361342
Enterococcus durans	0.52406450835911	0.623784243464777	0.267440569842756	-0.0450595130363259	-0.109361263232425	0.783413838434438	0.867213286089977	0.779998748613219
Oxalobacter formigenes	0.527797196066321	0.387582475779463	0.318492050999952	0.238861005508043	0.29032138748929	0.784290486384584	0.737469866279978	0.799196699633039
Bifidobacterium bifidum	0.528232176902859	0.789975700690702	0.278981803756494	-0.0828162634133402	-0.362404616800741	0.784290486384584	0.932639776017594	0.789049178416587
Streptococcus merionis	0.532104048241062	0.689772315110002	0.274197882475856	-0.026766893899473	-0.0788061848537499	0.787370179491843	0.876472929390185	0.78495864395049
Heliorestis convoluta	0.537300920188858	0.806081212100405	0.38024098659972	-0.0667223909438383	0.253698884335464	0.789072376906282	0.936312038989665	0.799196699633039
Thalassolituus oleivorans	0.53859115548479	0.302841149183456	0.471570154487644	-0.363115970968004	-0.253578411923803	0.789072376906282	0.711931716891302	0.806364662107667
Ruminococcus champanellensis	0.538658997020499	0.334932449602838	0.39915424947781	-0.25721872176426	-0.227873930557307	0.789072376906282	0.711931716891302	0.799196699633039
Alistipes megaguti	0.549011871960809	0.346714093721995	0.390580668728332	0.141591530205751	0.13375718374088	0.793594309518288	0.71971930355561	0.799196699633039
Candidatus Portiera aleyrodidarum	0.550652413469899	0.293555573491441	0.535408955439429	0.0972626386596813	0.0588929226946645	0.793594309518288	0.711931716891302	0.82372873415859
Acetilactobacillus jinshanensis	0.55144180257219	0.436621211942459	0.701714102099334	0.0721655690394576	-0.0363932378122733	0.793594309518288	0.766581851125835	0.873155615680422
Rubrobacter xylanophilus	0.551906486127926	0.520512637196351	0.598812873652135	0.0734713556778717	-0.0626892735268999	0.793594309518288	0.820088255726625	0.836487460264425
Olsenella umbonata	0.55548568502096	0.929876941676487	0.311068377744483	-0.0225866626326607	-0.270835333405025	0.793594309518288	0.985557802345317	0.799196699633039
Klebsiella michiganensis	0.558609367274246	0.314256955292045	0.903403070510646	0.0791099977005927	0.00968152394776852	0.793594309518288	0.711931716891302	0.955774263004017
Streptococcus pantholopis	0.559090668918645	0.484976952697978	0.310939085875756	-0.0763704945409957	-0.117550336783471	0.793594309518288	0.801584548232885	0.799196699633039
Peptoniphilus harei	0.561668656509866	0.663567926479682	0.294738393417358	-0.0532988187977992	-0.137517251747146	0.793594309518288	0.875406080158718	0.799196699633039
Ornithobacterium rhinotracheale	0.56182289165694	0.493848693630656	0.646675505199841	-0.134222501455566	0.0934106361954138	0.793594309518288	0.807110924665027	0.836487460264425
Spirosoma aerolatum	0.564038164214338	0.919057190693691	0.320910725487218	0.0296581936108807	0.309568581104591	0.793594309518288	0.978638001465305	0.799196699633039
Cohnella abietis	0.564938574520463	0.406473780900604	0.793149426550491	0.131425262767162	-0.0425063198326808	0.793594309518288	0.747723343334294	0.911617546710111
Bacteroides helcogenes	0.56795885183469	0.312680726033575	0.522761759099872	0.487755069422105	0.315357678926961	0.793594309518288	0.711931716891302	0.823631836279654
Acidimicrobium ferrooxidans	0.570087913097006	0.380545109365744	0.838592002448492	0.0670940737718245	-0.0154495451333196	0.793594309518288	0.737469866279978	0.930440498871499
Paeniclostridium sordellii	0.571034554450764	0.730546649810068	0.430633092477723	0.0910660263101987	-0.215083149565526	0.793594309518288	0.905492519512795	0.799196699633039
Streptococcus iniae	0.574715402020086	0.407179229566919	0.363272887864305	0.0625829230794997	0.0720546409875565	0.793594309518288	0.747723343334294	0.799196699633039
Desulfovibrio desulfuricans	0.576672472063565	0.326001143016337	0.49094189964943	0.244301167204419	0.176877028360414	0.793594309518288	0.711931716891302	0.810941113658198
Anaerotignum propionicum	0.576737025672893	0.766913900656613	0.419705265940873	0.0600124609255287	-0.169667903364479	0.793594309518288	0.927077453073338	0.799196699633039
Neisseria lactamica	0.57808691232905	0.32541391792702	0.497867694672377	0.125555637089197	0.0893078207499061	0.793594309518288	0.711931716891302	0.810941113658198
Adhaeribacter swui	0.58277778619055	0.353291232162182	0.438980437787336	0.107667027467519	0.0932340933964134	0.793594309518288	0.7213786419949	0.799196699633039
Anaerostipes hadrus	0.582919086718097	0.66609887130125	0.311000066243042	-0.115806811273753	-0.286603800954368	0.793594309518288	0.875406080158718	0.799196699633039
Aquimarina sp. TRL1	0.583363962586775	0.992210682794894	0.349404134464468	-0.000763740064169423	0.076872334754427	0.793594309518288	0.999997016412645	0.799196699633039
Nitrosomonas europaea	0.585357763269109	0.808050115840396	0.318456383405772	0.0237679172944511	0.102865495396528	0.793594309518288	0.936312038989665	0.799196699633039
Streptococcus intermedius	0.585727978446812	0.466376763170443	0.721199603651747	0.171975180560231	-0.0870291905239063	0.793594309518288	0.789253216619154	0.887318613481643
Oscillibacter valericigenes	0.587967818733961	0.68165747563028	0.496938628599765	-0.145561162665403	0.254045724458862	0.793594309518288	0.876472929390185	0.810941113658198
Bacteroides coprosuis	0.589235440540239	0.739432441838984	0.318057907044982	0.0167993642845054	0.0539849250287398	0.793594309518288	0.909751150352458	0.799196699633039
Candidatus Sulcia muelleri	0.590059193222329	0.802577118260142	0.32307564692538	0.0208334217692644	0.087805690404053	0.793594309518288	0.936312038989665	0.799196699633039
Chlorobaculum limnaeum	0.593455538248459	0.834787919610643	0.418930045807863	-0.0247473726313165	0.101917241605905	0.793594309518288	0.938752275418299	0.799196699633039
Lachnospira eligens	0.59359757096425	0.327655288104548	0.808992188618302	0.361582890409426	0.091203227896747	0.793594309518288	0.711931716891302	0.914522132065693
Raoultella ornithinolytica	0.595505936018445	0.470173171782143	0.354288058705342	0.0977509534234862	0.131975586078388	0.793594309518288	0.79206095861761	0.799196699633039
Pseudomonas synxantha	0.596321632213494	0.331069256749845	0.550621269331384	0.138613229540028	0.0875386973026926	0.793594309518288	0.711931716891302	0.829314901345622
Synechococcus sp. JA-3-3Ab	0.598119851630007	0.772564544227782	0.452598372934854	0.0224448118668954	-0.0617736210999045	0.793594309518288	0.927077453073338	0.799196699633039
Desulfococcus oleovorans	0.601828327600329	0.578086912252932	0.336300196950662	-0.0332456227388952	-0.0586308284725624	0.793594309518288	0.848092582613162	0.799196699633039
Thermoclostridium stercorarium	0.60242464667403	0.447232709457819	0.372289938791302	0.245708353850515	0.303390253710637	0.793594309518288	0.774530291284414	0.799196699633039
Dehalobacterium formicoaceticum	0.604677254208651	0.445087477157199	0.380254927262187	0.140390447062957	0.168588683280408	0.793594309518288	0.774530291284414	0.799196699633039
Clostridioides difficile	0.605160957486549	0.333054471237948	0.803388979520783	-0.178235421119756	-0.0461096530273009	0.793594309518288	0.711931716891302	0.911617546710111
Thiomicrorhabdus aquaedulcis	0.611917429406034	0.968821357628223	0.366219957310362	-0.00481235355176458	-0.118033806464439	0.800059206208486	0.995786370597718	0.799196699633039
Schaalia odontolytica	0.615727761411098	0.34139876662298	0.619364169443158	-0.17099958660234	-0.0898088551796428	0.801109423555132	0.715846496180768	0.836487460264425
Roseimicrobium sp. ORNL1	0.618744339356191	0.60094509876273	0.344074894489524	0.0981529950837795	0.188209050957408	0.801109423555132	0.858812161063338	0.799196699633039
Magnetospirillum gryphiswaldense	0.621578240533354	0.412399177393294	0.427879764769592	0.136200096525882	0.137617862733554	0.801109423555132	0.74883685959003	0.799196699633039
Lactobacillus delbrueckii	0.623804804698453	0.835875313728623	0.353101300594305	-0.0614215604430745	-0.293315035990366	0.801109423555132	0.938752275418299	0.799196699633039
Streptococcus ferus	0.624066136137046	0.80694311806623	0.45965306559741	0.0507612113581529	-0.162692902301537	0.801109423555132	0.936312038989665	0.799196699633039
Ottowia sp. oral taxon 894	0.625670239539188	0.812283507254203	0.439947171818194	-0.0083688952376237	0.0277980474465149	0.801109423555132	0.937078853197792	0.799196699633039
Herbinix luporum	0.627473996766312	0.489616827892978	0.738066075998908	0.211892020916813	-0.105044073851156	0.801109423555132	0.804308856247901	0.898463687686057
Clostridium bornimense	0.629997710157494	0.625694882964634	0.351947626526791	-0.117305814662407	-0.236422141652268	0.801109423555132	0.867213286089977	0.799196699633039
Actinomyces pacaensis	0.630059081095431	0.582043967756288	0.633903752187234	0.0921155333053014	-0.0831902526302733	0.801109423555132	0.849784192924181	0.836487460264425
Megasphaera elsdenii	0.631010847320823	0.678363644699816	0.349272828547262	-0.164313484718028	-0.395105907488417	0.801109423555132	0.876472929390185	0.799196699633039
Sulfuriflexus mobilis	0.633938574256881	0.359858480661158	0.853414866633147	0.0336727946783569	0.00676698308095248	0.801927498532254	0.72971303022957	0.930440498871499
Granulicella sp. 5B5	0.635316990846329	0.353613773149683	0.655279414449931	0.162305152389687	0.0802871942395458	0.801927498532254	0.7213786419949	0.836487460264425
Emcibacter sp. MEBiC09520	0.638043575131287	0.43754671867913	0.858137528594479	0.13564306569172	-0.0316155421291162	0.802102525484129	0.766581851125835	0.930440498871499
Aeromonas veronii	0.639118222360642	0.541870779919239	0.673930301990109	0.070299550725692	-0.0496214293853219	0.802102525484129	0.831463942576976	0.846111178507489
