"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"ERR1624536"	0.441276590772748	0.365365429509532	0.56619328305321	0.0237527517161392	0.28540358896326	0.274660335842277	0.536219560721647	0.838015280412259	0.980925974635614	0.780499737716536
"ERR1624537"	0.00088803820172021	1.07831365589613e-06	2.72881658269888e-06	3.45719588893399e-05	2.85504932671924e-06	0.000147841791320887	5.12244973217942e-05	1.38459433404141e-05	8.06124545907058e-06	3.05156641197721e-05
"ERR1624538"	0.999700280495022	0.991414497477946	0.995786745995402	0.134855126109116	0.999853373306493	0.996627838645602	0.990507907174164	0.158860113279569	0.990666632400414	0.640017423861992
"ERR1624540"	4.62030710916052e-13	5.00183179895033e-13	7.19109033592761e-07	2.61215425107341e-08	0.283290997941026	5.89153297887716e-08	1.2435584283329e-07	1.04071562905017e-05	0.000208867877017091	5.57023137844209e-05
"ERR1624541"	0.0041920307604573	0.0640121888524278	0.0339568520767697	0.00414540784809047	0.0719388284625372	0.00309611507274654	0.00727144348801593	0.0255162732655353	0.0186669212096667	0.0380502516648271
"ERR1624543"	0.350758581804489	0.00879186467516192	0.377616702899651	0.056074684016273	0.0437758655882783	0.167333668856993	0.197108828830479	0.64633177733727	0.590004611104673	0.0022362199959043
"ERR1624544"	0.998683126278685	0.999861129308828	0.993032283644637	0.991874490232724	0.999996260739294	0.93302467513101	0.920263109808954	0.999543035194377	0.918389131615294	0.999971390655659
"ERR1624546"	0.0412184439580028	0.000594844432396605	0.0135848377123272	0.0129616252912813	0.00315577785610976	0.00173712968861754	0.00909542777291232	0.000337000716224268	0.439132386514615	0.0385607787688885
"ERR1624548"	0.040081376962719	0.751950557649373	0.000924973136566641	0.464429026172986	0.554125789079317	0.386828829420919	0.0185711660904006	0.626518783783107	0.0684625060019266	0.367265139498836
"ERR1624551"	0.745399622930835	0.0786866130128086	0.283219632846409	0.0589928878781494	0.0341046797785575	0.128587524589114	0.167176725961462	0.206089598004367	0.0560235019882463	0.202511775316401
"ERR1624557"	0.000279881533543398	0.0162973768190011	0.000150260204975472	0.00375307350676441	0.000698035418522473	1.62847480936096e-05	0.00296044071364167	0.00490645324011578	0.00186860221383657	0.011954622852347
"ERR1624558"	0.97830617935619	0.995591839808788	0.980518192393596	0.99596528494262	0.960160826012263	0.981611786979939	0.957916124322148	0.946045598138963	0.64919386320588	0.987375545880358
"ERR1624561"	0.775180927752726	0.851057296131181	0.778609416455898	0.24565288754619	0.362532102072902	0.0960295913537831	0.686921046659329	0.727192253098922	0.0153247529738643	0.774428258396385
"ERR1624563"	0.000848626834400124	0.415689363912694	0.0379351126743902	0.00307364170420711	0.0032158715104836	0.00467236837128864	0.00916115119814073	0.0616904447541353	0.000914502360377905	0.00322797970589775
"ERR1624566"	0.000205191100442024	0.0320812189497062	0.0103455448919091	5.23490212473927e-05	0.000448734968033151	0.00168279931053838	0.00392096535894312	0.0346136329618117	0.00288243246418202	0.0011730451088131
"ERR1624568"	0.5767433561891	0.46869899235774	0.956927205207297	0.057644965321981	0.0852011788124891	0.159986320100761	0.396704470510345	0.176769120856702	0.903446644729174	0.0037209013683902
"ERR1624569"	0.192771596144709	0.820976522613712	0.0731158568685	0.645056511591167	0.491532408601937	0.00173471037891318	0.98272652905661	0.285447322742158	0.810276131619924	0.184801703538959
"ERR1624571"	0.894891568733057	0.211524379102087	0.638594536239764	0.223627800361805	0.246121056561082	0.837094358508355	0.630571579012621	0.977741002807213	0.0218192397738382	0.00932831769844854
