"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865066"	0.723841961326935	0.847197977336653	0.961274352360608	0.974516573015224	0.931196692901164	0.703737905145457	0.631629382316513	0.878058024418885	0.977292805956818	0.97144651149025
"SRR5865067"	0.390437508013228	0.310908505338084	0.162678057626893	0.378407677623895	0.114700370417376	0.236382296622394	0.306165538759329	0.397316282935594	0.311478560765284	0.290173668849334
"SRR5865068"	0.930376265979702	0.975128049438054	0.950617647486039	0.923055704918828	0.796398573599153	0.98088292111714	0.930018855955599	0.94674338796613	0.959762808826535	0.962531713158925
"SRR5865069"	0.21357406570812	0.255514452066618	0.275393333628416	0.383374286643616	0.307061145031665	0.211374712318874	0.596575941104938	0.486923681817424	0.215302039310477	0.262808387148711
"SRR5865070"	0.031111202583233	0.0104626435950865	0.00580313089830003	0.0669446198450533	0.118486198922418	0.0193972442517196	0.00964840504319718	0.0140346213404969	0.0155555883018759	0.0516130634609996
"SRR5865071"	0.650127909349844	0.788392934738977	0.953896055397534	0.440956517578501	0.911917655555064	0.71330446196161	0.721317013953674	0.493035994965833	0.516838109805095	0.700480904807161
"SRR5865072"	0.142244024285329	0.139585462993918	0.16611857910764	0.0924247844864648	0.155279765581253	0.0293359405661733	0.0487722383984761	0.0474258655011804	0.0212346598454936	0.0620977808648514
"SRR5865073"	0.935018245144947	0.903625940610491	0.80411797156771	0.754907821562788	0.72963246727005	0.7153823990513	0.799737815182663	0.678234559715791	0.679358543122124	0.860980971510729
"SRR5865074"	0.907665960769413	0.933182614985009	0.97408734846993	0.928264264826098	0.86065075942856	0.93582723516595	0.944101715374879	0.941202531025673	0.946736531876658	0.92347228165562
"SRR5865075"	0.989126565358844	0.920895681549235	0.986351438125758	0.977183058641114	0.942505204628786	0.93655284907703	0.995117611809441	0.960434237561153	0.996940218779726	0.988696774140147
"SRR5865077"	0.522821932293119	0.628485753860108	0.605678789021752	0.569490962610786	0.661681406357981	0.551665944140259	0.484171665572828	0.819079636724987	0.485870919575272	0.765200237397673
"SRR5865085"	0.741664054654889	0.905999752142986	0.892929973328241	0.858207974677183	0.82996256579261	0.957001672642374	0.870866915121547	0.800352489102508	0.903943644959824	0.850129523283388
"SRR5865086"	0.973471963039019	0.970593333429915	0.980874803747661	0.959042971228531	0.942256049041697	0.960046779843371	0.989439029403136	0.954769091677435	0.98693527955382	0.983114657809112
