"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865120"	0.00150219258849668	0.0479815462004195	4.93259030596375e-05	0.00395333890897858	0.000173420146644478	0.00858529013574451	0.000523649584711704	0.0421339166509446	0.10597842766292	0.0481554350755437
"SRR5865121"	0.162387507035796	0.0361971781769001	0.519484360976249	0.488549551436853	0.142692179796785	0.308686236822946	0.00733323753207904	0.702450832747876	0.0267050832465137	0.597758512961858
"SRR5865122"	0.999996902914944	0.999648967809765	0.999999633749063	0.999998681228823	0.999976737845094	0.995984286804883	0.999990899161757	0.999999906241965	0.999983788791921	0.999905422151764
"SRR5865123"	0.996141590868982	0.717529985387183	0.628195247893524	0.997813946430681	0.39926106082439	0.349912180399523	0.096077227913495	0.905207645373126	0.0187188723207199	0.839191692688572
"SRR5865124"	0.969908771119126	0.403127133760881	0.921054588572013	0.936354336049356	0.959860905312839	0.993701296258204	0.834673610656248	0.953033572462451	0.963147167241329	0.988337706236725
"SRR5865125"	0.921819475171349	0.668058798136625	0.576588303188479	0.0125559401492759	0.0555993091614218	0.88227673958699	0.146576054101562	0.161812882849939	0.581174326067154	0.682157021875072
"SRR5865126"	0.999673956619013	0.999989963851898	0.999992394983981	0.99999540114408	0.983896526044079	0.998977132139984	0.999731279389433	0.988457446932444	0.999940978260169	0.999963955889096
"SRR5865127"	0.000396679688306134	5.16994207489285e-06	0.000551152490950796	0.00261605552969808	0.0007021370287038	0.067149237130948	0.0180516909577065	8.73827038176525e-05	3.93031753795725e-05	0.00460960432590532
"SRR5865128"	0.0907247995805611	0.905540923788543	0.00768789093530562	0.183114166525837	0.017138245395346	0.0126556545406336	0.0814175413026255	0.00115390368384921	0.000991293082390537	7.27288884416142e-05
"SRR5865129"	0.282920147476494	0.0169805179465307	0.781638161145937	0.584817638553981	0.0177871625650438	0.00250627369739289	0.697236490604346	0.0937325759875668	0.0121846534884718	0.615862701403787
"SRR5865130"	0.834192754523453	0.187055463059786	0.0416746518790287	0.775283809691466	0.562973554863025	0.0397011790721979	0.844175247025722	0.459497728942689	0.0154310469893042	0.443437402564736
"SRR5865078"	0.875881472364389	0.182698133197389	0.312888515343474	0.00391065431134694	0.72297238528554	0.690322252314035	0.0342428351389689	0.722274020493266	0.298768732964686	0.157075311247656
"SRR5865079"	0.999184935897526	0.999999954996301	0.999984413089553	0.999998851100212	0.999999906325604	0.999999991187716	0.999999996082788	0.999999952147263	0.999999774166655	0.999999973354581
"SRR5865080"	0.999209742875549	0.996986266314395	0.976364121485692	0.938679559063047	0.992519732489164	0.925304762096118	0.999925403518005	0.996881202921664	0.999708363269218	0.985339207218949
"SRR5865081"	0.000547015641881759	0.000848746127065915	0.00348554159014676	2.43095949986258e-05	0.00031957886727006	0.34971694494804	2.45635738417052e-05	5.68299881949729e-07	3.43182818721046e-07	2.38744405312853e-07
"SRR5865082"	0.997313563377958	0.9998784691742	0.999994675776959	0.911017491835137	0.986247741595966	0.998894551205906	0.99996915185547	0.982461965831946	0.999398623105631	0.999989111204279
"SRR5865083"	0.073580924355999	0.999152879816414	0.873679666907546	0.141980731486557	0.392328219213918	0.413624912511724	0.176579660151037	0.57899526333412	0.455620550843404	0.943808834879634
"SRR5865084"	0.645515900713207	0.205327337731829	0.682764641106825	0.0408035769559624	0.662781167446391	0.0681452993238885	0.102460192060852	0.45532648545814	0.536243736726843	0.111190529464601
"SRR5865088"	1.54114171666406e-05	0.0690749059083714	0.00377173089502333	0.000192942146139144	0.889500628706724	0.99691402175711	0.958933876792772	0.00105286581242302	0.778869903631488	0.112686709322007
"SRR5865090"	0.162206492975895	0.141773004552055	0.0497046022947875	0.880005059792528	0.352103307426723	0.707548024618657	0.870734543173579	0.105570464351576	0.602461807421396	0.669972122929808
