"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR11292131"	0.999994978912638	0.998094888501456	0.982458053348666	0.998130859609481	0.999624943805562	0.999951474003526	0.90832322696715	0.993489177336939	0.997573825913866	0.964256094897732
"SRR11292132"	0.604892163387109	0.0722926768882805	0.0843647230222349	0.105434356735179	0.501985308577039	0.254484518287733	0.90495151344348	0.295077646751662	0.049877246017716	0.512241329149002
"SRR11292136"	0.627754152134742	0.754594894247698	0.773782159785317	0.921599280131251	0.664228218331643	0.287215076880071	0.726391043220264	0.510231828648252	0.912541703668533	0.388865740984859
"SRR11292137"	0.147225104597026	0.0230988958709165	0.0003544378617988	0.0422793027770805	0.0829098560911174	0.0188355347769594	0.00514006610655243	0.0714382363938659	0.435156532245081	0.000788296192002356
"SRR11292138"	0.877294418720175	0.634679027185511	0.76576800713843	0.89056016111922	0.260531253909726	0.992631611217446	0.863054729366018	0.977054395858164	0.98768516963348	0.142482293305168
"SRR11292140"	0.996514469796039	0.995895072231051	0.997938959900464	0.967105988458331	0.994585910184805	0.812404396415846	0.99937536236128	0.97122718115754	0.978547357344472	0.99972513137569
"SRR11292141"	0.000938416318436529	0.00358821086282698	0.00168997023373511	0.0039906710438498	0.0210138395779393	0.7143816918436	0.000502918627715106	0.122536484685855	0.690305356692112	2.75537118752054e-06
"SRR11292142"	0.0027284898700177	0.0166968680219949	0.414682575375624	0.0480673167181631	0.00646223527899034	2.38608842311012e-05	0.000509855082084979	0.0672736945758259	0.100318967013705	0.000348467669521317
"SRR11292143"	0.438136881117921	0.252315197430463	0.0491365557870521	0.831488580230495	0.4545724295915	0.0923666334465347	0.718894531192551	0.508717708095234	0.506167565618372	0.329693471590737
"SRR11292144"	0.85087816506706	0.0147263118357874	0.0117466436032262	0.0795295951366007	0.00680869495158067	0.365865818012161	0.885766229441741	0.316626891438801	0.00754831147325605	0.25618791785947
"SRR11292145"	0.994793176188649	0.999245989876049	0.992287396870475	0.879893439483565	0.995574552713847	0.783229879517899	0.850295667316022	0.971548928268326	0.997010551544694	0.994973389223778
"SRR11292146"	0.974233570093568	0.994444328325846	0.732998400781896	0.991930872276253	0.964628893747723	0.947511481870706	0.925421842551976	0.977657468954676	0.704817927190461	0.984059556154795
"SRR11292147"	0.999667179299887	0.999554736195653	0.906723954976268	0.938915102187922	0.997656482863852	0.971124705449631	0.977144686860437	0.986515215316622	0.730277841407316	0.988095917470996
