bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Anaerotruncus	0.609557529027459	0.327817591171378	0.651508201859561	0.161513042069093	0.0986349998646344	0.804857460604156	0.551628805714594	0.92194556866919
Dialister	0.611691670059158	0.555669307007488	0.592167962271001	0.12372787671127	-0.151250421604468	0.804857460604156	0.726690789742801	0.915951474748294
Oscillibacter	0.623905417609363	0.48078125927709	0.707090250039617	-0.117238385164228	0.0836579231986656	0.813789675142648	0.651744421019053	0.922291630486456
Fournierella	0.630494589687548	0.346517676163146	0.843525044239318	-0.132187108050242	-0.0370185087660341	0.815294728044243	0.562468063371441	0.966453624772947
DTU089	0.64423036946014	0.377751620973136	0.554509543719164	-0.129685398796449	-0.116548583103806	0.825936371102744	0.590236907770524	0.910443328973391
Terrisporobacter	0.676976099611172	0.56249458386166	0.659141864932243	0.0969922300917065	-0.0946907254295734	0.83601050379049	0.727363686028008	0.922291630486456
Lachnospiraceae_FCS020_group	0.679562477564901	0.395647925594182	0.915990173735413	-0.14546934665026	-0.0239868994160238	0.83601050379049	0.607823213750277	0.966453624772947
Candidatus_Soleaferrea	0.681896140126089	0.586473835054083	0.414359825376416	-0.0801216371401486	-0.15480117874624	0.83601050379049	0.739252733261449	0.870081871893596
Anaerofilum	0.684485006543236	0.418192439097733	0.998901020306099	-0.0605505065967637	0.000137544154699209	0.83601050379049	0.627288658646599	0.998901020306099
Flavonifractor	0.688333357605059	0.482290871554099	0.48144530244779	0.140962978627679	0.188904858785229	0.83601050379049	0.651744421019053	0.870081871893596
Alistipes	0.691026280001146	0.597151810553612	0.418425488153296	0.135600804474124	0.277459095104018	0.83601050379049	0.746439763192015	0.870081871893596
Anaerococcus	0.691102016466805	0.763646051609562	0.394203071103068	-0.0306787096721534	-0.11503169941417	0.83601050379049	0.841127879466341	0.844720866649432
Defluviitaleaceae_UCG-011	0.696779758702165	0.427445411376247	0.590923527076718	-0.0664223632239695	-0.059704374391169	0.836135710442598	0.628596193200363	0.915951474748294
Ruminiclostridium_9	0.707138336193378	0.701412238615234	0.572525711838187	-0.0777812872246066	0.1520930546796	0.841831352611164	0.797059362062766	0.915951474748294
Varibaculum	0.734200062018824	0.635440417772432	0.458693745032513	-0.0458489168914194	-0.0945257234168739	0.867165427581288	0.772465468511131	0.870081871893596
Lactococcus	0.740940715738758	0.443347157769899	0.773352008635129	0.171025836061079	0.0820985854774001	0.868289901256357	0.631730065476715	0.954921872551749
Intestinibacter	0.777771751165909	0.635356568942153	0.741418026769385	0.105738289013004	-0.0980607020098933	0.904385757169662	0.772465468511131	0.938975235242601
Coprobacillus	0.800108466146487	0.578988517393299	0.871501903355674	0.0720824699768561	-0.0274764619341074	0.911529443721785	0.7360023526186	0.966453624772947
Alloprevotella	0.801181819424192	0.522365417044223	0.947890591457937	0.0646147598134752	0.00880053533454155	0.911529443721785	0.693405420855164	0.966453624772947
GCA-900066755	0.802145910475171	0.557129605469481	0.630748736184607	-0.108644528091015	-0.118551113767676	0.911529443721785	0.726690789742801	0.915951474748294
Megasphaera	0.812163228296543	0.57125287565357	0.93057299863756	0.122511381119444	-0.0251469032155426	0.915973565747981	0.732375481607141	0.966453624772947
Acetanaerobacterium	0.828335206217629	0.963431914762917	0.556820044715812	-0.00412655783956145	-0.0702388793662275	0.927240902482421	0.979537221757319	0.910443328973391
Acidaminococcus	0.851866426518353	0.9151314052409	0.62784128913821	-0.0232888588719619	0.140648856830972	0.946518251687059	0.95326188045927	0.915951474748294
Lachnospiraceae_NK4A136_group	0.861998823308641	0.979537221757319	0.60487977230658	0.00687237985674467	0.184346732363044	0.947684635525402	0.979537221757319	0.915951474748294
others	0.870412218538317	0.973705729227094	0.614890273841953	-0.0022318803626556	-0.0449961011868019	0.947684635525402	0.979537221757319	0.915951474748294
Intestinimonas	0.879099113835137	0.675099967124268	0.687615721920826	0.0874266622989357	0.110691343389937	0.947684635525402	0.783221583578972	0.922291630486456
Holdemania	0.881941202331741	0.670849531482725	0.918295951088265	-0.0674295414666624	0.0215055471480124	0.947684635525402	0.783221583578972	0.966453624772947
Tyzzerella_4	0.884505659823709	0.630495615749758	0.950132850816537	0.0745891175637417	0.0126403503677539	0.947684635525402	0.772465468511131	0.966453624772947
Prevotella_9	0.898908495481888	0.715752231075065	0.8961114459736	-0.0647984819078585	0.0312684158543429	0.95628563349137	0.807239358355336	0.966453624772947
Dubosiella	0.918159684849496	0.682029751662194	0.894549684343902	-0.028915524834732	-0.0119903550009905	0.961191198264765	0.783221583578972	0.966453624772947
Ruminococcaceae_UCG-005	0.921763059771941	0.968953818569362	0.697866646471584	0.00818132282352043	0.108730009057173	0.961191198264765	0.979537221757319	0.922291630486456
Leuconostoc	0.922743550334174	0.724460140488625	0.951174793650478	0.0309640930746196	-0.00690514245339199	0.961191198264765	0.81096284383055	0.966453624772947
Negativibacillus	0.93881173816173	0.810192651747116	0.874495454558837	0.0436557596616197	-0.0385711705693653	0.971184556719032	0.87430861699329	0.966453624772947
Ezakiella	0.946261819212297	0.887833605681896	0.743285661353087	0.0180450021648847	0.0547163134830671	0.971662724989998	0.9378524003682	0.938975235242601
Hydrogenoanaerobacterium	0.956781709861261	0.768230129912592	0.925616132778803	-0.0329172081228388	-0.013611950205378	0.971662724989998	0.841127879466341	0.966453624772947
Family_XIII_AD3011_group	0.958744527318722	0.88467721225026	0.776669789675423	-0.0248691784643941	-0.0654381927871393	0.971662724989998	0.9378524003682	0.954921872551749
Erysipelatoclostridium	0.965184973490065	0.794169297730924	0.901651203247408	0.0522623222113457	0.0325735772282693	0.971662724989998	0.863227497533613	0.966453624772947
Lachnospira	0.978363117738016	0.911192633563575	0.899082617395865	-0.025286863505945	0.0383458917150425	0.978363117738016	0.95326188045927	0.966453624772947
