"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865082"	0.995143479892689	0.997249865190426	0.993372323276623	0.991170204749782	0.996767832083352	0.993082802634221	0.998172088372939	0.984220484151386	0.996295442819089	0.998536996759767
"SRR5865083"	0.869773770513319	0.86369413682804	0.929843283769689	0.963290857088418	0.930478711871814	0.911413480382326	0.889201695841963	0.792592508368845	0.84563536768045	0.751314788172045
"SRR5865084"	0.472429151546939	0.418855365505909	0.679381314588501	0.219338651488331	0.349079730815644	0.185887316412356	0.653126036843462	0.513346029620114	0.501288613837291	0.295627193533894
"SRR5865088"	0.435049446011978	0.364963329158879	0.486088000879645	0.430254992634196	0.723968492454127	0.141575499264979	0.692428866520946	0.230304994251198	0.392509661389359	0.227663621924262
"SRR5865090"	0.894825821366978	0.948830070463795	0.88881027628091	0.728802697286301	0.966114727639021	0.800257774695159	0.826898516359875	0.90558934889864	0.858420641551001	0.602834229705942
"SRR5865091"	0.899603388199249	0.886112854960555	0.913604702711488	0.846313712124762	0.812592864958114	0.904773509501628	0.942904628341524	0.967610782697526	0.749887559680203	0.739022979782804
"SRR5865092"	0.998627748029697	0.999762487103821	0.998797017097886	0.997889779434294	0.99776298662309	0.998685451509577	0.998399217826629	0.995675489441433	0.998398092414734	0.996249489181316
"SRR5865093"	0.891348824148171	0.979047005405607	0.915709445231965	0.875372982480687	0.689670162821208	0.897508451346764	0.929485565998692	0.958778672164455	0.892854539751843	0.971002019086081
"SRR5865094"	0.907759952510891	0.936165661273249	0.938199951309592	0.922406873669014	0.904560443834588	0.919329589404908	0.951942526378205	0.920815563246512	0.892163421858905	0.916335975433346
"SRR5865095"	0.907841481168799	0.907147950524467	0.652882595236977	0.937060112166386	0.875382223132373	0.974511695903222	0.866142568335613	0.970757783171957	0.835076606927545	0.965431784463811
"SRR5865099"	0.690426710930781	0.900590931249133	0.69669861669106	0.616468310891449	0.833860506685549	0.73031533179457	0.831858838971157	0.60434108390777	0.722966655529836	0.850236697210112
"SRR5865100"	0.678951042162283	0.854143304458275	0.916742815591474	0.939133811393557	0.481697757621003	0.50330349966095	0.81304093893744	0.970391366635002	0.637259990398186	0.463738378692168
"SRR5865101"	0.862513392402706	0.966808140932434	0.976286521268575	0.903564432328546	0.88242265523436	0.970788384067182	0.990411060856891	0.957327641123003	0.845563219018197	0.94139078551451
"SRR5865102"	0.154131046990474	0.195617731242138	0.125726622705104	0.09622722339046	0.0525149421973638	0.124746131866707	0.0894177426513551	0.183189563726966	0.152470984879597	0.120948133352577
"SRR5865103"	0.950376650926945	0.950558738842382	0.977913320621287	0.986844968546877	0.998240627347136	0.949943374288201	0.906915176813411	0.988386895238003	0.820723528109293	0.995254156648778
"SRR5865104"	0.97695677395751	0.967768594629184	0.983484864059718	0.976402394194061	0.993447451182167	0.983392364702363	0.974758717152759	0.956125164902813	0.995631405785408	0.977042441422353
"SRR5865105"	0.20753002189202	0.117508000811994	0.117594734736133	0.0907122231375041	0.110364523546888	0.170324398717486	0.113701750948069	0.0778067763304898	0.0768807597235419	0.136146110574015
"SRR5865107"	0.954485290913546	0.916393428548375	0.898663285554774	0.924950673008036	0.90173968188198	0.960046030485062	0.907130941389633	0.762583863541503	0.887886958062579	0.922594087037027
"SRR5865108"	0.987213460452763	0.986867294752287	0.992425455925619	0.917718268924854	0.985436722530362	0.989512440848402	0.976234042377143	0.953855375443381	0.996079932714118	0.992232621551648
"SRR5865109"	0.861809908529595	0.816942976152134	0.848346765499372	0.817984795153236	0.799706435611397	0.774612015357179	0.765005856695485	0.815302568704851	0.721812807390282	0.821697915095763
"SRR5865117"	0.2597296979383	0.256171815293172	0.369676388856762	0.388190191193238	0.398661429730248	0.425964438431224	0.480403550604391	0.356732267559302	0.469349379380929	0.33732421379723
"SRR5865118"	0.859745662527368	0.982314577632703	0.969577400136173	0.987981047179003	0.951559950988495	0.984114982563269	0.980658167215029	0.983014634578108	0.992720483696815	0.913800644671836
"SRR5865119"	0.512149151383748	0.329381129238295	0.578477083408801	0.442408598180725	0.232975478415895	0.416158779924301	0.501804298134924	0.605237337258415	0.543635334614259	0.453066174720965
"SRR5865131"	0.637488525298552	0.746518544830435	0.928864743955612	0.771649493915172	0.740809043570768	0.93406073068015	0.586694736211816	0.772594412276923	0.54844130600706	0.876231429062346
