bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_208	0.0769263358383353	0.0769263358383353	0.287012587674425	0.594824765848536	0.594824765848536
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_1447	0.0819765872871885	0.0819765872871886	0.173847036570233	0.600586671684643	0.600586671684643
Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_1663	0.0843728276430389	0.0843728276430388	-0.0862148650604047	0.600586671684643	0.600586671684643
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea_36	0.0869280212522159	0.0869280212522159	-0.353542525262743	0.600586671684643	0.600586671684643
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_433	0.0870415836432835	0.0870415836432835	0.232101734450753	0.600586671684643	0.600586671684643
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Terrisporobacter_415	0.0877946664298088	0.0877946664298088	-0.206045021357255	0.600586671684643	0.600586671684643
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_1141	0.0885113358607028	0.0885113358607028	0.224068329279998	0.600586671684643	0.600586671684643
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter_953	0.0888320822654294	0.0888320822654294	-0.23781254661828	0.600586671684643	0.600586671684643
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes_323	0.0899407435138424	0.0899407435138425	-0.280498758251435	0.600586671684643	0.600586671684643
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_434	0.0901141637140743	0.0901141637140743	-0.254629528566337	0.600586671684643	0.600586671684643
