bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Cutibacterium	0.679165621768181	0.679165621768181	0.0699779353454494	0.868250882284518	0.868250882284518
Akkermansia	0.680038365060297	0.680038365060297	-0.159492384934328	0.868250882284518	0.868250882284518
Arcobacter	0.680161268104931	0.680161268104931	-0.0948294527575115	0.868250882284518	0.868250882284518
Vibrio	0.685190132440085	0.685190132440085	-0.123160051491383	0.868250882284518	0.868250882284518
Ruminococcus_2	0.694292965487805	0.694292965487805	0.150388527607694	0.868250882284518	0.868250882284518
Allisonella	0.694623548146586	0.694623548146586	-0.127571333548619	0.868250882284518	0.868250882284518
W5053	0.695559980340424	0.695559980340424	-0.0702998569209172	0.868250882284518	0.868250882284518
Mucispirillum	0.696934534504	0.696934534504	-0.0715878010340526	0.868250882284518	0.868250882284518
Christensenellaceae_R-7_group	0.698073709356753	0.698073709356753	0.137454551481074	0.868250882284518	0.868250882284518
Bradyrhizobium	0.705317703627412	0.705317703627412	0.0626319672778632	0.871463743833507	0.871463743833507
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.707628559992808	0.707628559992808	0.0722709792962987	0.871463743833507	0.871463743833507
Neisseria	0.713803020455882	0.713803020455882	0.0926946090365559	0.872344915517104	0.872344915517104
Asaccharospora	0.717349398607996	0.717349398607996	0.0650156260079414	0.872344915517104	0.872344915517104
Polynucleobacter	0.718812210386094	0.718812210386094	-0.0461134391755606	0.872344915517104	0.872344915517104
Erysipelatoclostridium	0.737815182060586	0.737815182060586	0.0915536620326693	0.885403203015096	0.885403203015096
Lactococcus	0.740029939528425	0.740029939528425	-0.0768456918593962	0.885403203015096	0.885403203015096
Prevotella_7	0.74019707772062	0.74019707772062	0.122888757065485	0.885403203015096	0.885403203015096
Peredibacter	0.76343569797496	0.76343569797496	-0.0357989077301615	0.89701958994479	0.89701958994479
Acidaminococcus	0.769250658767415	0.769250658767415	-0.024736390683314	0.89701958994479	0.89701958994479
Veillonella	0.771738738521819	0.771738738521819	-0.11657824264093	0.89701958994479	0.89701958994479
Prevotella_2	0.781749793032699	0.781749793032699	-0.114123761850844	0.89701958994479	0.89701958994479
Enhydrobacter	0.785503719914694	0.785503719914694	0.0451569981099509	0.89701958994479	0.89701958994479
Rikenella	0.785901099575106	0.785901099575106	-0.0572106085177291	0.89701958994479	0.89701958994479
ADurb.Bin063-1	0.786518224090139	0.786518224090139	0.0334204395206613	0.89701958994479	0.89701958994479
Prevotellaceae_Ga6A1_group	0.795000902994766	0.795000902994766	0.0583483266352505	0.89701958994479	0.89701958994479
Lactobacillus	0.797337282991906	0.797337282991906	-0.0776746362519729	0.89701958994479	0.89701958994479
