bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
possible_genus_Sk018	0.177308063830422	0.162471925370781	0.47752167475773	0.4265538477643	-0.494847185509209	0.279398469902116	0.384217254530749	0.387192518000326	0.40755963936938	0.743880720646318	0.682899567558119
Succinatimonas	0.180172214986705	0.227141949248365	0.281911697351503	0.536031921889856	-0.128792245084169	0.131257733598131	-0.093315288213839	0.387192518000326	0.514031243016224	0.512096477757775	0.758224433721565
Erysipelotrichaceae_UCG-003	0.180943277777377	0.162612179344349	0.054614434698618	0.977991539376304	-0.341565952258408	-0.534519335143426	0.00921836583984219	0.387192518000326	0.40755963936938	0.259341107909141	0.977991539376304
Coprococcus_3	0.181863152394092	0.144901434629653	0.201972930036794	0.0481934748992565	-0.42165102266262	-0.411605929424007	-0.792597724880647	0.387192518000326	0.390866697042664	0.480560397353865	0.306087062251482
Family_XIII_AD3011_group	0.187161896042144	0.17520251926451	0.0396617193338751	0.671160046087894	0.227294637345659	0.40112327249888	0.100163235413087	0.392125451705215	0.423049985541133	0.224499476457226	0.862411235192968
Corynebacterium	0.190118708205402	0.0511760469794962	0.987857490197242	0.411286894213731	0.147494982238775	-0.00125999752020189	0.0839569361354982	0.392125451705215	0.187645505591486	0.99850473226061	0.673014917804288
Methanobrevibacter	0.190121431129801	0.540830563043319	0.0331068066406566	0.45151472147658	0.176203796190397	0.71982967457187	0.307747786890477	0.392125451705215	0.764888939161265	0.224499476457226	0.70393633742018
Lachnospira	0.192674086750437	0.952210877506771	0.0760599235236642	0.177271033984483	0.0157542236412987	0.535811477032459	0.497855493531364	0.39329349666584	0.984607477530152	0.313747184535115	0.508690793172865
Ruminiclostridium_6	0.204426187069352	0.170192336644694	0.363057878834064	0.78122170354441	-0.41487120934803	0.309461358140349	0.116400990104515	0.410587246259244	0.41602571179814	0.613350739663054	0.896874335810928
Prevotella	0.205293623129622	0.0564465102940277	0.115079009161713	0.259867725136552	0.333095690526987	0.306310044396885	0.266919206003816	0.410587246259244	0.196885818765789	0.367510384097082	0.620583103110121
Anaeroplasma	0.214771286608796	0.408785911095103	0.0397029471395301	0.328657230098675	-0.0810824168059214	-0.230689125286282	-0.131040617305503	0.425247147485417	0.652738793522826	0.224499476457226	0.637981681956251
Catabacter	0.220929545701183	0.78755927012741	0.200204808372857	0.12170991838728	0.0287782538464746	-0.157467028592766	-0.237336575731919	0.433109406424101	0.922702576835664	0.480560397353865	0.430331497155027
Sutterella	0.224736673032928	0.484814199882873	0.0991321687311785	0.0918592271771592	0.234889875196244	0.629973380796635	0.790241388973227	0.436253541769801	0.732102648129337	0.344353849276725	0.386981425129309
Ruminococcaceae_UCG-009	0.236310054906344	0.0485761094879943	0.684513257923767	0.727442932016763	-0.42813979703954	-0.097829548060975	-0.104037665039503	0.454265930790835	0.182600492654553	0.862729568952344	0.878254271581214
Oxalobacter	0.240461152861157	0.798978783275128	0.192770735292257	0.147408357288701	-0.05802387988075	0.335482367034304	0.458285350541463	0.457801041024126	0.923515290438666	0.480560397353865	0.470755721663916
Megamonas	0.249561172888589	0.184321342430527	0.531242047227138	0.308386427276646	-0.508173375389058	0.266150917920656	-0.533535904966694	0.470601068875625	0.43970633495475	0.762216850369371	0.637981681956251
Coprococcus_2	0.259332105319224	0.379737330563685	0.0480342629491064	0.437026459266442	0.275653952757051	0.720943780634053	0.344190893008304	0.484412800501947	0.631451339680901	0.251317255981244	0.692249911478044
