bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Rhodospirillales	0.649090861161073	0.649090861161073	0.102449279159723	0.85406692258036	0.85406692258036
Xanthomonadales	0.662391454431709	0.662391454431709	0.104482719231926	0.854226189359281	0.854226189359281
Rhizobiales	0.663589187205973	0.663589187205973	0.101297429160249	0.854226189359281	0.854226189359281
Holosporales	0.670288079036446	0.670288079036446	-0.0450868084798928	0.854226189359281	0.854226189359281
Acholeplasmatales	0.671991268962634	0.671991268962634	0.104305212040328	0.854226189359281	0.854226189359281
Cellvibrionales	0.690588316151768	0.690588316151768	0.085645605284662	0.860721006887582	0.860721006887582
Magnetococcales	0.692485133874325	0.692485133874325	-0.0293602027928934	0.860721006887582	0.860721006887582
Nautiliales	0.696006810351491	0.696006810351491	-0.0202575606163269	0.860721006887582	0.860721006887582
Sphingomonadales	0.702913390605807	0.702913390605807	0.0854399633157577	0.860721006887582	0.860721006887582
Micrococcales	0.709106909283497	0.709106909283497	0.0573336436670017	0.860721006887582	0.860721006887582
Chromatiales	0.712557148357086	0.712557148357086	0.0685780554187978	0.860721006887582	0.860721006887582
Pseudonocardiales	0.717267505739652	0.717267505739652	-0.0578487178597733	0.860721006887582	0.860721006887582
Veillonellales	0.723751453762304	0.723751453762304	-0.0680108404569624	0.861608873526552	0.861608873526552
Lactobacillales	0.733860843830891	0.733860843830891	-0.0700350755116055	0.863228703394995	0.863228703394995
Methylacidiphilales	0.74072341560839	0.74072341560839	0.0337821211284214	0.863228703394995	0.863228703394995
Chroococcales	0.74324563475142	0.74324563475142	-0.0372265300522109	0.863228703394995	0.863228703394995
Sedimentisphaerales	0.748131542942329	0.748131542942329	-0.0180917472564083	0.863228703394995	0.863228703394995
Oceanospirillales	0.7613032991205	0.7613032991205	-0.0420920590570252	0.86441971348381	0.86441971348381
Pirellulales	0.765601364199791	0.765601364199791	0.0366320490130773	0.86441971348381	0.86441971348381
Methanomicrobiales	0.767278932381714	0.767278932381714	-0.0142902948425942	0.86441971348381	0.86441971348381
Actinopolysporales	0.772214944045537	0.772214944045537	0.0225738884261407	0.86441971348381	0.86441971348381
Dehalococcoidales	0.785040620183564	0.785040620183564	0.061559115609583	0.872267355759516	0.872267355759516
Ardenticatenales	0.791058484008822	0.791058484008822	0.0326976393495638	0.87249097500973	0.87249097500973
Streptosporangiales	0.800205402666165	0.800205402666165	0.0402743423886745	0.876137302189232	0.876137302189232
Bryobacterales	0.809245497471968	0.809245497471968	0.0473265091370226	0.877625281380704	0.877625281380704
Calditrichales	0.813266094079452	0.813266094079452	0.0239911838052804	0.877625281380704	0.877625281380704
Mycoplasmatales	0.836412328238551	0.836412328238551	0.0455554911940821	0.884172549611794	0.884172549611794
Thermoanaerobacterales	0.836652170159719	0.836652170159719	0.0342507367328854	0.884172549611794	0.884172549611794
Rhodocyclales	0.839687819589241	0.839687819589241	-0.0375118679894174	0.884172549611794	0.884172549611794
Chitinophagales	0.843443962506434	0.843443962506434	0.050213916785292	0.884172549611794	0.884172549611794
Tissierellales	0.848805647627323	0.848805647627323	-0.0371673715794084	0.884172549611794	0.884172549611794
Silvanigrellales	0.855805920537665	0.855805920537665	0.0123498904427422	0.885316469521723	0.885316469521723
Deferribacterales	0.873576973180469	0.873576973180469	0.0166091109698601	0.897510588884044	0.897510588884044
Desulfovibrionales	0.905891566621954	0.905891566621954	-0.0231697910131411	0.924379149614239	0.924379149614239
Jiangellales	0.947262534537566	0.947262534537566	-0.00565475144708336	0.960063379598884	0.960063379598884
Ktedonobacterales	0.960938993906194	0.960938993906195	0.00400549794246399	0.963970314529363	0.963970314529363
Glycomycetales	0.963970314529363	0.963970314529363	0.00491292686139678	0.963970314529363	0.963970314529363
