bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Psychroflexus torquis	0.328587174972196	0.328587174972196	0.0743338870229023	0.708605386026997	0.708605386026997
Candidatus Nucleicultrix amoebiphila	0.329912562831261	0.329912562831261	-0.0752517218549437	0.70873901976945	0.70873901976945
Desulfotomaculum nigrificans	0.330618556407728	0.330618556407728	0.0761712741552096	0.70873901976945	0.70873901976945
Sphingopyxis sp. LPB0140	0.330792506202878	0.330792506202878	0.0838778804923598	0.70873901976945	0.70873901976945
Eubacterium sp. NSJ-61	0.332870346626454	0.332870346626454	0.114985171869696	0.711054091323307	0.711054091323307
Proteus vulgaris	0.3333066053078	0.3333066053078	-0.0982262335256752	0.711054091323307	0.711054091323307
Shewanella putrefaciens	0.335697665675047	0.335697665675047	0.0409280884602117	0.714425057464408	0.714425057464408
Vibrio navarrensis	0.337288465870604	0.337288465870604	-0.0757231154506334	0.714425057464408	0.714425057464408
Yersinia entomophaga	0.337951966506267	0.337951966506267	-0.0625328636405513	0.714425057464408	0.714425057464408
Barnesiella viscericola	0.339434389849203	0.339434389849203	0.218873540056728	0.714425057464408	0.714425057464408
Synechococcus sp. PCC 7336	0.340705370089125	0.340705370089125	0.0638178323754416	0.714425057464408	0.714425057464408
Flavisolibacter ginsenosidimutans	0.340734876068768	0.340734876068768	-0.107781938561637	0.714425057464408	0.714425057464408
Sulfuritortus calidifontis	0.341174173214824	0.341174173214824	0.0654877065752584	0.714425057464408	0.714425057464408
Novibacillus thermophilus	0.342535376692512	0.342535376692512	0.100436877111506	0.714425057464408	0.714425057464408
Persicimonas caeni	0.344328850060999	0.344328850060999	0.0635306260967728	0.714425057464408	0.714425057464408
Bacteroides heparinolyticus	0.346269346779141	0.346269346779141	-0.183700696445062	0.714425057464408	0.714425057464408
Nitrosomonas stercoris	0.346556123198404	0.346556123198404	0.0790398595576555	0.714425057464408	0.714425057464408
Methylotenera mobilis	0.346841621080511	0.346841621080511	0.0603835866094992	0.714425057464408	0.714425057464408
Bacillus cereus	0.346864530417828	0.346864530417828	-0.12070813772843	0.714425057464408	0.714425057464408
Raoultella ornithinolytica	0.346908618072912	0.346908618072912	-0.0905860060891894	0.714425057464408	0.714425057464408
Nibricoccus aquaticus	0.346914322433802	0.346914322433802	0.121090881589524	0.714425057464408	0.714425057464408
Thermobispora bispora	0.348579241169173	0.348579241169173	-0.125271574899788	0.714425057464408	0.714425057464408
Rahnella aquatilis	0.348705429846743	0.348705429846743	0.060352281987444	0.714425057464408	0.714425057464408
Moritella viscosa	0.349358843978651	0.349358843978651	-0.0733333388935142	0.714425057464408	0.714425057464408
Klebsiella quasipneumoniae	0.350090419320085	0.350090419320085	-0.0564973166295246	0.714425057464408	0.714425057464408
Kordiimonas pumila	0.350684828944096	0.350684828944096	0.0665328195763215	0.714425057464408	0.714425057464408
Oceanisphaera avium	0.351403233551382	0.351403233551382	-0.0674182987672236	0.714425057464408	0.714425057464408
Listeria monocytogenes	0.351468552855368	0.351468552855368	0.0733704633953253	0.714425057464408	0.714425057464408
Nibribacter sp. BT10	0.351568600420229	0.351568600420229	0.0366083396230829	0.714425057464408	0.714425057464408
Halorhodospira halochloris	0.352171222883161	0.352171222883161	0.0505787066013819	0.714425057464408	0.714425057464408
Synechococcus sp. JA-3-3Ab	0.353808502449654	0.353808502449654	0.0496467352694729	0.716281702918483	0.716281702918483
Actinomyces pacaensis	0.355700848619976	0.355700848619976	0.0816360237499178	0.71864611370879	0.71864611370879
Candidatus Desulfovibrio trichonymphae	0.358313014668539	0.358313014668539	-0.0759743387554832	0.722257127934067	0.722257127934067
Ottowia oryzae	0.358944318620459	0.358944318620459	0.0636414544568552	0.722257127934067	0.722257127934067
Flavobacterium indicum	0.36022038464453	0.36022038464453	0.117510908856721	0.723111252158372	0.723111252158372
Thermochromatium tepidum	0.360826683284672	0.360826683284672	0.090872205379015	0.723111252158372	0.723111252158372
Streptococcus sobrinus	0.363772889234973	0.363772889234973	0.106726229122402	0.724282314347186	0.724282314347186
Actinomarinicola tropica	0.363931064022413	0.363931064022413	0.166869564795216	0.724282314347186	0.724282314347186
Agrococcus jejuensis	0.365039557915047	0.365039557915047	0.0873661629695426	0.724282314347186	0.724282314347186
Aminipila sp. CBA3637	0.366035611219531	0.366035611219531	0.0708778336844193	0.724282314347186	0.724282314347186
Thiolapillus brandeum	0.366613506629771	0.366613506629771	-0.0957639763027144	0.724282314347186	0.724282314347186
Streptococcus iniae	0.367382111422363	0.367382111422363	-0.0397121656887744	0.724282314347186	0.724282314347186
Escherichia albertii	0.367405224338639	0.367405224338639	-0.123241418989058	0.724282314347186	0.724282314347186
Desulfallas gibsoniae	0.368141763978695	0.368141763978695	-0.122280519373759	0.724282314347186	0.724282314347186
Alistipes indistinctus	0.369548156113011	0.369548156113011	-0.16298515047637	0.724282314347186	0.724282314347186
Gallionella capsiferriformans	0.369724413982066	0.369724413982066	0.0400354866543391	0.724282314347186	0.724282314347186
Corynebacterium matruchotii	0.369973342612185	0.369973342612185	0.0332858570669722	0.724282314347186	0.724282314347186
Methylibium sp. Pch-M	0.370523411830711	0.370523411830711	0.0809866740505631	0.724282314347186	0.724282314347186
Escherichia marmotae	0.370902636782632	0.370902636782632	0.0889591322575547	0.724282314347186	0.724282314347186
Herbaspirillum rubrisubalbicans	0.371851298393053	0.371851298393053	0.0966924003232992	0.724708227909447	0.724708227909447
Candidatus Nitrospira inopinata	0.375260330679695	0.375260330679695	0.0787562797186171	0.72950720443634	0.72950720443634
Micropruina glycogenica	0.375934019056437	0.375934019056437	0.0990799710116666	0.72950720443634	0.72950720443634
Nordella sp. HKS 07	0.376896337820765	0.376896337820765	0.160463663663814	0.72950720443634	0.72950720443634
Klebsiella pneumoniae	0.377255237778067	0.377255237778067	-0.249090180907048	0.72950720443634	0.72950720443634
