bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Intestinimonas	0.00218804216409263	0.00218804216409262	-0.711269623805704	0.0809089521938233	0.0809089521938241
Petrimonas	0.00223662833350635	0.00223662833350636	0.832984365502698	0.0809089521938233	0.0809089521938241
Pseudobutyrivibrio	0.00225044767691429	0.00225044767691431	-0.924501900193501	0.0809089521938233	0.0809089521938241
Ruthenibacterium	0.00247434932246682	0.00247434932246676	-0.560617394479762	0.0818409454953206	0.0818409454953212
Phocaeicola	0.00249316787601639	0.00249316787601641	-0.967022439194587	0.0818409454953206	0.0818409454953212
Actinotignum	0.0028015661218237	0.00280156612182363	0.505748851620899	0.0871809278314053	0.0871809278314044
Schaalia	0.00296673963196925	0.00296673963196927	0.566231137509632	0.0871809278314053	0.0871809278314044
Capnocytophaga	0.0030022571173729	0.00300225711737286	0.535269375325157	0.0871809278314053	0.0871809278314044
Roseburia	0.00344764155305355	0.00344764155305349	-0.769607988691792	0.0964062730576085	0.0964062730576068
Anaerostipes	0.00377415232450995	0.00377415232450997	-0.613570626749995	0.101767321607322	0.101767321607322
Anaerotignum	0.00520211125111192	0.00520211125111193	-0.687442069651329	0.131257605861609	0.131257605861609
Desulfomicrobium	0.00527007189185047	0.00527007189185048	0.179189251466998	0.131257605861609	0.131257605861609
Flaviflexus	0.00538938514133758	0.00538938514133758	0.123891993341774	0.131257605861609	0.131257605861609
Haemophilus	0.00563719023704046	0.00563719023704041	-0.977853223929389	0.132945009583002	0.132945009583002
Alkaliphilus	0.00581084147846234	0.00581084147846232	0.269042720100573	0.132945009583002	0.132945009583002
Sutterella	0.00600184988289398	0.00600184988289403	-0.607095664142368	0.133276372399558	0.133276372399559
