bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Rhizobium	0.465947159915893	0.300180832331077	0.959516529722247	0.114568975955335	-0.0055280242837279	0.590754434893365	0.754116042305254	0.973223908718279
Stackebrandtia	0.472974705612808	0.986515926097561	0.289814867039813	0.000893980441904775	0.0568955952804129	0.597530322037533	1	0.469791222827095
Adlercreutzia	0.483351832748899	0.241415761976808	0.680838012860816	-0.20693695556914	-0.0714188491377274	0.607304511366012	0.655576774833362	0.830575582699621
Pectinatus	0.484132892159385	0.755062768885328	0.250687540694048	-0.0389260661782967	-0.145854246158571	0.607304511366012	0.914837143188708	0.421772876523161
Pigmentiphaga	0.487372078990104	0.559932476669709	0.237060526177206	0.0373733441647077	0.0769613429782232	0.609215098737631	0.890690364506133	0.404598494196674
Barnesiella	0.496996464509552	0.383623450855634	0.801444157079437	-0.247635478818729	0.0707725989470242	0.619065771582074	0.79172404540057	0.89469394894088
Achromobacter	0.507426588449231	0.743952604601681	0.26400224973081	-0.0316587120914426	-0.110047011668926	0.62984768845971	0.913851815341166	0.442079238936026
Streptomyces	0.545306748808821	0.378523094875198	0.903733028548421	-0.216752632885287	0.0294480826403095	0.674508347829726	0.79172404540057	0.946071743836413
Mageeibacillus	0.549346026442158	0.987353631578709	0.351849299585586	-0.000824315479352284	0.0490199593244271	0.677145275649188	1	0.52926483624103
Abiotrophia	0.554663274156487	0.379128559747597	0.329570507855842	-0.114882482229707	-0.127677230801563	0.679200569959184	0.79172404540057	0.509851458225348
Erysipelatoclostridium	0.554839902220179	0.739130483381293	0.294962044918289	0.0860460239074634	0.274454253011763	0.679200569959184	0.913851815341166	0.475914698964948
Mycoplasma	0.561415373855455	0.531273714493237	0.659446662831847	-0.0895732540442182	0.0628719779512797	0.684888170854593	0.890690364506133	0.821180360498159
