bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Ruminococcaceae	0.309921148463281	0.53215641729041	0.133266171281585	0.0735627074680792	0.181593167975135	0.447932909888336	0.902034824540612	0.270201994649001
Peptostreptococcaceae	0.333259717785656	0.773436013761834	0.263791594612879	0.067130115595766	-0.264959115697056	0.47793060302594	0.917342778994792	0.414511017952442
Hyphomonadaceae	0.338735514621611	0.722646379601253	0.287667467370662	-0.0280268136222211	0.0851747587869065	0.482046693884601	0.917342778994792	0.43667668142156
Vibrionaceae	0.356125508137219	0.269249137309239	0.182582224565413	0.159876177059144	0.194429319268667	0.502925335918974	0.673122843273097	0.326851334532923
Eggerthellaceae	0.380898585786023	0.422339555906055	0.555504950456896	-0.149416833181128	0.109318913393677	0.530502620123637	0.818336925984217	0.699104869622624
Opitutaceae	0.383947129168381	0.208746992352805	0.268430918995835	-0.11354858897309	-0.0994584282268	0.530502620123637	0.617226071089959	0.417308571548146
Mycobacteriaceae	0.384255951873337	0.255567964241772	0.917363155918765	0.109152538101445	-0.00978032089428398	0.530502620123637	0.673122843273097	0.948112758910455
Campylobacteraceae	0.389602439416989	0.268451206092194	0.214412652744595	-0.159280443489538	-0.179511527901761	0.53389963920106	0.673122843273097	0.367249022943669
Hahellaceae	0.397748374623262	0.204219448302084	0.793531986205061	0.0877388377093836	0.0176915210643674	0.535923804098775	0.617226071089959	0.906409707392676
Comamonadaceae	0.397902196111887	0.58724141369209	0.183336370717928	-0.0985875330724541	-0.246819495410587	0.535923804098775	0.908223421255197	0.326851334532923
Caulobacteraceae	0.399770189003411	0.665601259899713	0.368831551633058	-0.0797957687700776	0.167397583125692	0.535923804098775	0.917342778994792	0.528944473272214
Bifidobacteriaceae	0.414278698408219	0.244489468596649	0.264390811450747	-0.402269409178405	-0.385156015629774	0.551378123780723	0.673122843273097	0.414511017952442
Aerococcaceae	0.41751057382091	0.274318167295899	0.240569319649808	-0.141815750607448	-0.152644510990473	0.551710401120488	0.676651479329884	0.387002818567083
Sulfuricellaceae	0.427592454292607	0.880454483359914	0.236454755826574	0.0116588763060568	0.0936072674887235	0.561025560596682	0.963811120837776	0.383720437086984
Desulfobulbaceae	0.476335817973122	0.629850466504713	0.23280685208935	-0.0413678741889452	-0.104179225799424	0.620578354401602	0.908223421255197	0.381143961385219
Pseudomonadaceae	0.494946484128452	0.248154199666146	0.453193349642004	0.151156802057671	0.0971010093785022	0.64031538156478	0.673122843273097	0.607647665416703
Barnesiellaceae	0.508801853800668	0.35343208511326	0.89514505706374	-0.258002127214	0.0362053894811729	0.65366904828558	0.751550985585668	0.940919520209045
Carnobacteriaceae	0.519227587345207	0.891938296140426	0.36272335227939	-0.030004277569488	0.203360871576265	0.65840660743327	0.97063873403517	0.524248595091305
Glycomycetaceae	0.523486759921344	0.913270209176549	0.357912943408137	-0.00566018175942463	0.0483491376568221	0.65840660743327	0.974221891585389	0.521369248271696
Streptomycetaceae	0.526019083185698	0.315514482563224	0.945124376642846	-0.243518571860166	-0.0164620711241001	0.65840660743327	0.724415683235295	0.960703349884212
Synergistaceae	0.526725285946616	0.444811295705103	0.275473788621237	0.229539157109288	0.330461435450864	0.65840660743327	0.820477359396333	0.42468875745774
Candidatus Nanosynbacteraceae	0.533591969516942	0.286320013769196	0.426012106136651	-0.161997937875315	-0.1200768863459	0.662513519198888	0.687911721393523	0.583794367668744
Rhodanobacteraceae	0.540541292710853	0.969471636839113	0.332409668809382	0.00237512102501949	0.0609644661405124	0.663555314466076	0.996401404529088	0.491966309837886
Leuconostocaceae	0.541604608023662	0.861446666280683	0.306696293861189	-0.0355059089066149	-0.210980562699053	0.663555314466076	0.954297205161235	0.461291173693659
Coriobacteriaceae	0.550488957398228	0.285071804501262	0.50840071375369	-0.376025036505117	-0.230289109628904	0.670003007359686	0.687911721393523	0.655729094327755
Geobacteraceae	0.570701709068427	0.296301615605065	0.58427067592677	0.200545894726396	0.103882905998694	0.690064158023915	0.702766652396629	0.725436745278204
Coprothermobacteraceae	0.596488631834218	0.3351110889414	0.80841946875563	0.0794541915419772	0.0197402329959529	0.716561018761885	0.724415683235295	0.906409707392676
Methylococcaceae	0.607695601063533	0.328319616266279	0.695646600878681	0.0436245353623502	0.0172598379305078	0.725314104495185	0.724415683235295	0.841141314787947
Desulfovibrionaceae	0.620071754322657	0.424650512943161	0.383129807282211	-0.251247294184117	-0.274945078451068	0.735341503523663	0.818336925984217	0.54106117822297
